,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Hotel Name,Review,Review_Lemma,Keyword,Sentiment,User Contribution,Recency,joy,sadness,fear,disgust,anger,MHRs,Index,abs_Sentiment,new_MHR,Normalized_User_Contribution,Recency_new,Score,Bucket
714,1131,1134,1233,Gardeenia Comforts Suites,"Bar and clubhouse facilities were top notch, not to forget the breakfast.

","Bar and clubhouse facility be top notch , not to forget the breakfast . 

",clubhouse facility,-0.3744,1,Apr-19,0.273931,0.268307,0.07734400000000001,0.080464,0.126996,0.140399938,1134,0.3744,0.542118628,0.000364697,106 days 00:00:00.000000000,2.4952904830000002,amenities
715,1132,1137,1236,Gardeenia Comforts Suites,On my last day I had to check out and been kindly given a room to rest due to my late departure of my bus.,on my last day i have to check out and be kindly give a room to rest due to my late departure of my bu .,room,-0.810272,6,Jan-19,0.099837,0.43439799999999995,0.084031,0.023641,0.045716,0.141860386,1137,0.810272,0.547757779,0.002188184,196 days 00:00:00.000000000,2.478847312,amenities
716,951,966,1182,Gardeenia Comforts Suites,Would suggest a room heater as the place was getting too cold at night.,Would suggest a room heater as the place be get too cold at night .,room heater,-0.87951,1,Nov-18,0.149539,0.16378900000000002,0.179752,0.09063099999999999,0.125353,0.25046323,966,0.87951,0.7309727079999999,0.000364697,257 days 00:00:00.000000000,2.851570251,facility
717,952,965,1179,Gardeenia Comforts Suites,"But need to improve on water quality, very hard water, Furniture is also not up to the mark and cleaned.water leakages in bathrooms.","but nee to improve on water quality , very hard water , Furniture be also not up to the mark and cleaned.wat leakage in bathroom .",water quality,-0.7468199999999999,1,May-19,0.548921,0.092842,0.071887,0.077351,0.055076,0.255612675,965,0.7468199999999999,0.746001276,0.000364697,76 days 00:00:00.000000000,2.3257052590000002,facility
718,953,968,1184,Gardeenia Comforts Suites,Especially Mr Nitish n Mr Rajendra are the best they look after not my room needs were great on helping me with the little things that matter .Its,especially Mr Nitish n Mr Rajendra be the good they look after not my room need be great on help me with the little thing that matter .Its,room need,-0.46191400000000005,2,May-18,0.783931,0.038186000000000005,0.025958999999999996,0.012943000000000001,0.08682899999999999,0.253029454,968,0.46191400000000005,0.7384621859999999,0.000729395,441 days 00:00:00.000000000,1.997797782,facility
719,954,967,1183,Gardeenia Comforts Suites,As the hotel was not managed well despite being located in the prime area having beautiful surrounding and large room.,as the hotel be not manage well despite be locate in the prime area have beautiful surrounding and large room .,large room,-0.78852,3,May-18,0.82373,0.020401,0.033295,0.025338,0.038462,0.24089464100000002,967,0.78852,0.70304694,0.001094092,441 days 00:00:00.000000000,1.786487683,facility
720,916,984,1218,Gardeenia Comforts Suites,Only drawback I feel is outside food is not allowed.,only drawback i feel be outside food be not allow .,outside food,-0.78764,1,Dec-18,0.17991600000000002,0.44505900000000004,0.316338,0.197442,0.069356,0.319458669,984,0.78764,0.319458669,0.000364697,227 days 00:00:00.000000000,2.916364655,food
721,917,983,1216,Gardeenia Comforts Suites,"Bar and clubhouse facilities were top notch, not to forget the breakfast.

","Bar and clubhouse facility be top notch , not to forget the breakfast . 

",Bar,-0.3744,1,Apr-19,0.273931,0.268307,0.07734400000000001,0.080464,0.126996,0.351624014,983,0.3744,0.351624014,0.000364697,106 days 00:00:00.000000000,2.114301254,food
722,918,985,1219,Gardeenia Comforts Suites,"nice homely food
front office staff miss.madhu smita is","nice homely food 
 front office staff miss.madhu smita be",nice homely food,-0.806258,1,Oct-18,0.8915370000000001,0.028786000000000003,0.021842,0.048361,0.014775,0.328917317,985,0.806258,0.328917317,0.000364697,288 days 00:00:00.000000000,1.038664005,food
723,278,290,318,Gardeenia Comforts Suites,What sucked was the services and the way of dealing with the Guest.,what suck be the service and the way of deal with the Guest .,way of deal,-0.7826609999999999,3,May-18,0.019044,0.316573,0.08498700000000001,0.157229,0.530247,0.315511453,290,0.7826609999999999,0.315511453,0.001094092,441 days 00:00:00.000000000,3.44628171,price
724,279,288,316,Gardeenia Comforts Suites,Absolutely not worth the money.,absolutely not worth the money .,money,-0.9289780000000001,8,Mar-19,0.201026,0.16313,0.108579,0.373336,0.272041,0.333245162,288,0.9289780000000001,0.333245162,0.002917578,137 days 00:00:00.000000000,2.948948848,price
725,280,289,317,Gardeenia Comforts Suites,Very less charges with enormous indoor and outdoor facilities.,very less charge with enormous indoor and outdoor facility .,less charge,-0.7809119999999999,1,Oct-18,0.097423,0.277898,0.109024,0.118289,0.170312,0.351243385,289,0.7809119999999999,0.351243385,0.000364697,288 days 00:00:00.000000000,2.36237114,price
726,1112,1171,1365,Gardeenia Comforts Suites,What sucked was the services and the way of dealing with the Guest.,what suck be the service and the way of deal with the Guest .,service,-0.7826609999999999,3,May-18,0.019044,0.316573,0.08498700000000001,0.157229,0.530247,0.119959871,1171,0.7826609999999999,0.119959871,0.00029756,441 days 00:00:00.000000000,3.053585482,staff
727,1113,1167,1361,Gardeenia Comforts Suites,"Later on checkout day housekeeping manager cried blood-blood and tried to SELL us BEDSHEET because it was having a small quater inch tea marks .
","later on checkout day housekeeping manager cry blood - blood and try to SELL us BEDSHEET because it be have a small quater inch tea mark . 
",checkout day housekeeping manager cry blood,-0.8893719999999999,1,Nov-18,0.014031,0.9184200000000001,0.058165999999999995,0.017799000000000002,0.093574,0.127291879,1167,0.8893719999999999,0.127291879,9.92e-05,257 days 00:00:00.000000000,2.668766573,staff
728,1114,1168,1362,Gardeenia Comforts Suites,"nice homely food
front office staff miss.madhu smita is","nice homely food 
 front office staff miss.madhu smita be",front office staff miss.madhu smita,-0.806258,1,Oct-18,0.009127,0.668813,0.22758499999999998,0.078912,0.087565,0.126902288,1168,0.806258,0.126902288,9.92e-05,288 days 00:00:00.000000000,2.605114925,staff
729,1115,1169,1363,Gardeenia Comforts Suites,Staff behaviour is better than any place.,Staff behaviour be well than any place .,Staff behaviour,-0.385655,1,Oct-18,0.124331,0.031988,0.06974,0.818599,0.028810000000000002,0.126569589,1169,0.385655,0.126569589,9.92e-05,288 days 00:00:00.000000000,2.318218528,staff
730,1116,1163,1355,Gardeenia Comforts Suites,Krishna singh Hotel or Hotel sabhi staff ache,Krishna singh Hotel or Hotel sabhi staff ache,Hotel sabhi staff ache,-0.7965899999999999,1,Jun-19,0.142966,0.255338,0.195856,0.356158,0.044918,0.128659193,1163,0.7965899999999999,0.128659193,9.92e-05,45 days 00:00:00.000000000,2.197255536,staff
731,1117,1173,1367,Gardeenia Comforts Suites,"The drops are well organized, you don't have to beg for little services.

","the drop be well organized , you do n't have to beg for little service . 

",little service,-0.7467630000000001,3,May-18,0.044017,0.41201899999999997,0.045833,0.11481300000000001,0.209202,0.12424903699999999,1173,0.7467630000000001,0.12424903699999999,0.00029756,441 days 00:00:00.000000000,2.1267808130000003,staff
732,1118,1170,1364,Gardeenia Comforts Suites,"Staffs are very codial and shows high customer centricity
","staff be very codial and show high customer centricity 
",staff,-0.357367,2,Oct-18,0.092132,0.239339,0.065429,0.261513,0.090811,0.127046207,1170,0.357367,0.127046207,0.00019837299999999998,288 days 00:00:00.000000000,1.7972811359999998,staff
733,1119,1166,1360,Gardeenia Comforts Suites,what makes it the best is the service of the employees few like Bar Manager Ram Sharma and few In Room dining staffs .,what make it the good be the service of the employee few like Bar Manager Ram Sharma and few in Room dining staff .,service of the employee,-0.31540999999999997,19,May-19,0.24464,0.181998,0.008292,0.188385,0.158451,0.11932193599999999,1166,0.31540999999999997,0.11932193599999999,0.001884547,76 days 00:00:00.000000000,1.65870128,staff
734,258,20,21,Golden Palms Hotel & Spa,This really ruins the resort experience for families who come to stay.,this really ruin the resort experience for family who come to stay .,resort experience,-0.687181,11,Dec-17,0.069937,0.674229,0.071594,0.101646,0.304554,0.09544037400000001,20,0.687181,0.09544037400000001,0.00411985,592 days 00:00:00.000000000,2.879858678,ambience
735,259,18,19,Golden Palms Hotel & Spa,The entire amazing atmosphere of this place was ruined by our bad experience at the restaurant.,the entire amazing atmosphere of this place be ruin by our bad experience at the restaurant .,entire amazing atmosphere of this place,-0.5849409999999999,3,Oct-18,0.11133599999999999,0.612776,0.08089500000000001,0.10865899999999999,0.305282,0.09804123599999999,18,0.5849409999999999,0.09804123599999999,0.0011235960000000001,288 days 00:00:00.000000000,2.856632639,ambience
736,260,26,27,Golden Palms Hotel & Spa,"Would love to go back, but the next time to stay for a couple of days to escape from the hustle and bustle of the City and Stress at Work !!","Would love to go back , but the next time to stay for a couple of day to escape from the hustle and bustle of the City and Stress at Work ! !",bustle of the City,-0.8391770000000001,127,Apr-17,0.172215,0.280067,0.497288,0.019215,0.19409200000000001,0.211216292,26,0.8391770000000001,0.211216292,0.047565542999999995,836 days 00:00:00.000000000,2.712418115,ambience
737,261,23,24,Golden Palms Hotel & Spa,"From a hygienic aspect in a 5* property this is a huge concern let alone the aesthetic aspect.
","from a hygienic aspect in a 5 * property this be a huge concern let alone the aesthetic aspect . 
",aesthetic aspect,-0.838145,1,Oct-17,0.104976,0.233668,0.227397,0.331789,0.071888,0.10100617099999999,23,0.838145,0.10100617099999999,0.00037453199999999996,653 days 00:00:00.000000000,2.063096689,ambience
738,262,22,23,Golden Palms Hotel & Spa,"To be Really frank, the Service did not match with the looks of the resort.
","to be really frank , the Service do not match with the look of the resort . 
",look of the resort,-0.6317550000000001,134,May-17,0.234028,0.415059,0.038507,0.058258000000000004,0.034998,0.09570635599999999,22,0.6317550000000001,0.09570635599999999,0.050187265999999994,806 days 00:00:00.000000000,1.446347171,ambience
739,263,19,20,Golden Palms Hotel & Spa,"We were taken to our rooms, and they are very underwhelming for a resort of 5-start quality.","we be take to our room , and they be very underwhelming for a resort of 5-start quality .",resort of 5-start quality,-0.750258,11,Dec-17,0.394498,0.333352,0.11073699999999999,0.029213999999999997,0.067117,0.097677505,19,0.750258,0.097677505,0.00411985,592 days 00:00:00.000000000,1.423689939,ambience
740,264,21,22,Golden Palms Hotel & Spa,"Also, we got a sense that this resort is just focussing on corporate bookings and does not want to entertain family etc.","also , we get a sense that this resort be just focusse on corporate booking and do not want to entertain family etc .",sense,-0.591241,3,Nov-17,0.428671,0.288914,0.077163,0.044199,0.066329,0.099299485,21,0.591241,0.099299485,0.0011235960000000001,622 days 00:00:00.000000000,1.286043909,ambience
741,265,24,25,Golden Palms Hotel & Spa,We checked in after 10 pm and were too tired from traveling to change hotels that night,we check in after 10 pm and be too tired from travel to change hotel that night,change hotel,-0.810215,26,Apr-17,0.36944899999999997,0.131298,0.174083,0.044887,0.093388,0.10093284599999999,24,0.810215,0.10093284599999999,0.009737828,836 days 00:00:00.000000000,1.221479792,ambience
742,266,25,26,Golden Palms Hotel & Spa,"If you are looking for a great 5-star experience, then this is not a smart choice!
","if you be look for a great 5-star experience , then this be not a smart choice ! 
",great 5-star experience,-0.270872,82,May-17,0.854733,0.023873,0.025811,0.011436,0.012195000000000001,0.100679734,25,0.270872,0.100679734,0.03071161,806 days 00:00:00.000000000,0.447525616,ambience
743,1069,184,203,Golden Palms Hotel & Spa,In fact there is no lock for wash room in most of the rooms.,in fact there be no lock for wash room in most of the room .,room,-0.499384,976,Apr-17,0.075157,0.041625,0.37801999999999997,0.392817,0.37806999999999996,0.017005038,184,0.499384,0.065660626,0.355944566,836 days 00:00:00.000000000,3.621782829,amenities
